Iteration,Timestep,StratumID,SecondaryStratumID,TertiaryStratumID,StateClassID,AgeMin,AgeMax,TSTGroupID,TSTMin,TSTMax,TransitionGroupID,TransitionMultiplierTypeID,Amount,DistributionType,DistributionFrequencyID,DistributionSD,DistributionMin,DistributionMax
,2030,,,19,,,,,,,Forest:Deciduous Old->Forest:Coniferous Medium [Type],,0,,,,,
,2030,,,19,,,,,,,Forest:Deciduous Old->Forest:Coniferous Old [Type],,0,,,,,
,2030,,,19,,,,,,,Forest:Deciduous Old->Forest:Coniferous Young [Type],,0,,,,,
,2030,,,19,,,,,,,Forest:Deciduous Old->Forest:Deciduous Medium [Type],,0.022,,,,,
,2030,,,19,,,,,,,Forest:Deciduous Old->Forest:Deciduous Young [Type],,0,,,,,
,2030,,,19,,,,,,,Forest:Deciduous Old->Forest:Mixed Medium [Type],,0.0006,,,,,
,2030,,,19,,,,,,,Forest:Deciduous Old->Forest:Mixed Old [Type],,0.0006,,,,,
,2030,,,19,,,,,,,Forest:Deciduous Old->Forest:Mixed Young [Type],,0,,,,,
,2030,,,19,,,,,,,Forest:Deciduous Young->Forest:Coniferous Medium [Type],,0,,,,,
,2030,,,19,,,,,,,Forest:Deciduous Young->Forest:Coniferous Old [Type],,0,,,,,
,2030,,,19,,,,,,,Forest:Deciduous Young->Forest:Coniferous Young [Type],,0,,,,,
,2030,,,19,,,,,,,Forest:Deciduous Young->Forest:Deciduous Medium [Type],,0.0198,,,,,
,2030,,,19,,,,,,,Forest:Deciduous Young->Forest:Deciduous Old [Type],,0,,,,,
,2030,,,19,,,,,,,Forest:Deciduous Young->Forest:Mixed Medium [Type],,0.0012,,,,,
,2030,,,19,,,,,,,Forest:Deciduous Young->Forest:Mixed Old [Type],,0,,,,,
,2030,,,19,,,,,,,Forest:Deciduous Young->Forest:Mixed Young [Type],,0.0049,,,,,
,2030,,,19,,,,,,,Forest:Mixed Medium->Forest:Coniferous Medium [Type],,0,,,,,
,2030,,,19,,,,,,,Forest:Mixed Medium->Forest:Coniferous Old [Type],,0,,,,,
,2030,,,19,,,,,,,Forest:Mixed Medium->Forest:Coniferous Young [Type],,0,,,,,
,2030,,,19,,,,,,,Forest:Mixed Medium->Forest:Deciduous Medium [Type],,0.0054,,,,,
,2030,,,19,,,,,,,Forest:Mixed Medium->Forest:Deciduous Old [Type],,0.0001,,,,,
,2030,,,19,,,,,,,Forest:Mixed Medium->Forest:Deciduous Young [Type],,0,,,,,
,2030,,,19,,,,,,,Forest:Mixed Medium->Forest:Mixed Old [Type],,0.002,,,,,
,2030,,,19,,,,,,,Forest:Mixed Medium->Forest:Mixed Young [Type],,0.0002,,,,,
,2030,,,19,,,,,,,Forest:Mixed Old->Forest:Coniferous Medium [Type],,0,,,,,
,2030,,,19,,,,,,,Forest:Mixed Old->Forest:Coniferous Old [Type],,0,,,,,
,2030,,,19,,,,,,,Forest:Mixed Old->Forest:Coniferous Young [Type],,0,,,,,
,2030,,,19,,,,,,,Forest:Mixed Old->Forest:Deciduous Medium [Type],,0.004,,,,,
,2030,,,19,,,,,,,Forest:Mixed Old->Forest:Deciduous Old [Type],,0.0015,,,,,
,2030,,,19,,,,,,,Forest:Mixed Old->Forest:Deciduous Young [Type],,0,,,,,
,2030,,,19,,,,,,,Forest:Mixed Old->Forest:Mixed Medium [Type],,0.0288,,,,,
,2030,,,19,,,,,,,Forest:Mixed Old->Forest:Mixed Young [Type],,0,,,,,
,2030,,,19,,,,,,,Forest:Mixed Young->Forest:Coniferous Medium [Type],,0.0001,,,,,
,2030,,,19,,,,,,,Forest:Mixed Young->Forest:Coniferous Old [Type],,0,,,,,
,2030,,,19,,,,,,,Forest:Mixed Young->Forest:Coniferous Young [Type],,0.0001,,,,,
,2030,,,19,,,,,,,Forest:Mixed Young->Forest:Deciduous Medium [Type],,0.0013,,,,,
,2030,,,19,,,,,,,Forest:Mixed Young->Forest:Deciduous Old [Type],,0,,,,,
,2030,,,19,,,,,,,Forest:Mixed Young->Forest:Deciduous Young [Type],,0.0017,,,,,
,2030,,,19,,,,,,,Forest:Mixed Young->Forest:Mixed Medium [Type],,0.0262,,,,,
,2030,,,19,,,,,,,Forest:Mixed Young->Forest:Mixed Old [Type],,0,,,,,
,2030,,,20,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Old [Type],,0.002,,,,,
,2030,,,20,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Young [Type],,0.0006,,,,,
,2030,,,20,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Medium [Type],,0,,,,,
,2030,,,20,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Old [Type],,0,,,,,
,2030,,,20,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Young [Type],,0,,,,,
,2030,,,20,,,,,,,Forest:Coniferous Medium->Forest:Mixed Medium [Type],,0.0243,,,,,
,2030,,,20,,,,,,,Forest:Coniferous Medium->Forest:Mixed Old [Type],,0.0004,,,,,
,2030,,,20,,,,,,,Forest:Coniferous Medium->Forest:Mixed Young [Type],,0.0006,,,,,
,2030,,,20,,,,,,,Forest:Coniferous Old->Forest:Coniferous Medium [Type],,0.0072,,,,,
,2030,,,20,,,,,,,Forest:Coniferous Old->Forest:Coniferous Young [Type],,0,,,,,
,2030,,,20,,,,,,,Forest:Coniferous Old->Forest:Deciduous Medium [Type],,0,,,,,
,2030,,,20,,,,,,,Forest:Coniferous Old->Forest:Deciduous Old [Type],,0,,,,,
,2030,,,20,,,,,,,Forest:Coniferous Old->Forest:Deciduous Young [Type],,0,,,,,
,2030,,,20,,,,,,,Forest:Coniferous Old->Forest:Mixed Medium [Type],,0.0209,,,,,
,2030,,,20,,,,,,,Forest:Coniferous Old->Forest:Mixed Old [Type],,0.0031,,,,,
,2030,,,20,,,,,,,Forest:Coniferous Old->Forest:Mixed Young [Type],,0,,,,,
,2030,,,20,,,,,,,Forest:Coniferous Young->Forest:Coniferous Medium [Type],,0.0185,,,,,
,2030,,,20,,,,,,,Forest:Coniferous Young->Forest:Coniferous Old [Type],,0,,,,,
,2030,,,20,,,,,,,Forest:Coniferous Young->Forest:Deciduous Medium [Type],,0,,,,,
,2030,,,20,,,,,,,Forest:Coniferous Young->Forest:Deciduous Old [Type],,0,,,,,
,2030,,,20,,,,,,,Forest:Coniferous Young->Forest:Deciduous Young [Type],,0,,,,,
,2030,,,20,,,,,,,Forest:Coniferous Young->Forest:Mixed Medium [Type],,0.0036,,,,,
,2030,,,20,,,,,,,Forest:Coniferous Young->Forest:Mixed Old [Type],,0,,,,,
,2030,,,20,,,,,,,Forest:Coniferous Young->Forest:Mixed Young [Type],,0.0118,,,,,
,2030,,,20,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Medium [Type],,0,,,,,
,2030,,,20,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Old [Type],,0,,,,,
,2030,,,20,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Young [Type],,0,,,,,
,2030,,,20,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Old [Type],,0.0022,,,,,
,2030,,,20,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Young [Type],,0.0002,,,,,
,2030,,,20,,,,,,,Forest:Deciduous Medium->Forest:Mixed Medium [Type],,0.0056,,,,,
,2030,,,20,,,,,,,Forest:Deciduous Medium->Forest:Mixed Old [Type],,0.0001,,,,,
,2030,,,20,,,,,,,Forest:Deciduous Medium->Forest:Mixed Young [Type],,0,,,,,
,2030,,,20,,,,,,,Forest:Deciduous Old->Forest:Coniferous Medium [Type],,0,,,,,
,2030,,,20,,,,,,,Forest:Deciduous Old->Forest:Coniferous Old [Type],,0,,,,,
,2030,,,20,,,,,,,Forest:Deciduous Old->Forest:Coniferous Young [Type],,0,,,,,
,2030,,,20,,,,,,,Forest:Deciduous Old->Forest:Deciduous Medium [Type],,0.0205,,,,,
,2030,,,20,,,,,,,Forest:Deciduous Old->Forest:Deciduous Young [Type],,0,,,,,
,2030,,,20,,,,,,,Forest:Deciduous Old->Forest:Mixed Medium [Type],,0.0009,,,,,
,2030,,,20,,,,,,,Forest:Deciduous Old->Forest:Mixed Old [Type],,0.001,,,,,
,2030,,,20,,,,,,,Forest:Deciduous Old->Forest:Mixed Young [Type],,0,,,,,
,2030,,,20,,,,,,,Forest:Deciduous Young->Forest:Coniferous Medium [Type],,0,,,,,
,2030,,,20,,,,,,,Forest:Deciduous Young->Forest:Coniferous Old [Type],,0,,,,,
,2030,,,20,,,,,,,Forest:Deciduous Young->Forest:Coniferous Young [Type],,0,,,,,
,2030,,,20,,,,,,,Forest:Deciduous Young->Forest:Deciduous Medium [Type],,0.0172,,,,,
,2030,,,20,,,,,,,Forest:Deciduous Young->Forest:Deciduous Old [Type],,0,,,,,
,2030,,,20,,,,,,,Forest:Deciduous Young->Forest:Mixed Medium [Type],,0.0018,,,,,
,2030,,,20,,,,,,,Forest:Deciduous Young->Forest:Mixed Old [Type],,0,,,,,
,2030,,,20,,,,,,,Forest:Deciduous Young->Forest:Mixed Young [Type],,0.0069,,,,,
,2030,,,20,,,,,,,Forest:Mixed Medium->Forest:Coniferous Medium [Type],,0.0001,,,,,
,2030,,,20,,,,,,,Forest:Mixed Medium->Forest:Coniferous Old [Type],,0,,,,,
,2030,,,20,,,,,,,Forest:Mixed Medium->Forest:Coniferous Young [Type],,0,,,,,
,2030,,,20,,,,,,,Forest:Mixed Medium->Forest:Deciduous Medium [Type],,0.0053,,,,,
,2030,,,20,,,,,,,Forest:Mixed Medium->Forest:Deciduous Old [Type],,0,,,,,
,2030,,,20,,,,,,,Forest:Mixed Medium->Forest:Deciduous Young [Type],,0,,,,,
,2030,,,20,,,,,,,Forest:Mixed Medium->Forest:Mixed Old [Type],,0.0019,,,,,
,2030,,,20,,,,,,,Forest:Mixed Medium->Forest:Mixed Young [Type],,0.0003,,,,,
,2030,,,20,,,,,,,Forest:Mixed Old->Forest:Coniferous Medium [Type],,0,,,,,
,2030,,,20,,,,,,,Forest:Mixed Old->Forest:Coniferous Old [Type],,0.0001,,,,,
,2030,,,20,,,,,,,Forest:Mixed Old->Forest:Coniferous Young [Type],,0,,,,,
,2030,,,20,,,,,,,Forest:Mixed Old->Forest:Deciduous Medium [Type],,0.0031,,,,,
,2030,,,20,,,,,,,Forest:Mixed Old->Forest:Deciduous Old [Type],,0.0029,,,,,
,2030,,,20,,,,,,,Forest:Mixed Old->Forest:Deciduous Young [Type],,0,,,,,
,2030,,,20,,,,,,,Forest:Mixed Old->Forest:Mixed Medium [Type],,0.0261,,,,,
,2030,,,20,,,,,,,Forest:Mixed Old->Forest:Mixed Young [Type],,0,,,,,
,2030,,,20,,,,,,,Forest:Mixed Young->Forest:Coniferous Medium [Type],,0.0001,,,,,
,2030,,,20,,,,,,,Forest:Mixed Young->Forest:Coniferous Old [Type],,0,,,,,
,2030,,,20,,,,,,,Forest:Mixed Young->Forest:Coniferous Young [Type],,0.0003,,,,,
,2030,,,20,,,,,,,Forest:Mixed Young->Forest:Deciduous Medium [Type],,0.0011,,,,,
,2030,,,20,,,,,,,Forest:Mixed Young->Forest:Deciduous Old [Type],,0,,,,,
,2030,,,20,,,,,,,Forest:Mixed Young->Forest:Deciduous Young [Type],,0.0016,,,,,
,2030,,,20,,,,,,,Forest:Mixed Young->Forest:Mixed Medium [Type],,0.0243,,,,,
,2030,,,20,,,,,,,Forest:Mixed Young->Forest:Mixed Old [Type],,0,,,,,
,2030,,,21,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Old [Type],,0.0026,,,,,
,2030,,,21,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Young [Type],,0.0007,,,,,
,2030,,,21,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Medium [Type],,0,,,,,
,2030,,,21,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Old [Type],,0,,,,,
,2030,,,21,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Young [Type],,0,,,,,
,2030,,,21,,,,,,,Forest:Coniferous Medium->Forest:Mixed Medium [Type],,0.0245,,,,,
,2030,,,21,,,,,,,Forest:Coniferous Medium->Forest:Mixed Old [Type],,0.0005,,,,,
,2030,,,21,,,,,,,Forest:Coniferous Medium->Forest:Mixed Young [Type],,0.0006,,,,,
,2030,,,21,,,,,,,Forest:Coniferous Old->Forest:Coniferous Medium [Type],,0.0072,,,,,
,2030,,,21,,,,,,,Forest:Coniferous Old->Forest:Coniferous Young [Type],,0.0001,,,,,
,2030,,,21,,,,,,,Forest:Coniferous Old->Forest:Deciduous Medium [Type],,0.0001,,,,,
,2030,,,21,,,,,,,Forest:Coniferous Old->Forest:Deciduous Old [Type],,0,,,,,
,2030,,,21,,,,,,,Forest:Coniferous Old->Forest:Deciduous Young [Type],,0,,,,,
,2030,,,21,,,,,,,Forest:Coniferous Old->Forest:Mixed Medium [Type],,0.018,,,,,
,2030,,,21,,,,,,,Forest:Coniferous Old->Forest:Mixed Old [Type],,0.0026,,,,,
,2030,,,21,,,,,,,Forest:Coniferous Old->Forest:Mixed Young [Type],,0,,,,,
,2030,,,21,,,,,,,Forest:Coniferous Young->Forest:Coniferous Medium [Type],,0.0196,,,,,
,2030,,,21,,,,,,,Forest:Coniferous Young->Forest:Coniferous Old [Type],,0,,,,,
,2030,,,21,,,,,,,Forest:Coniferous Young->Forest:Deciduous Medium [Type],,0,,,,,
,2030,,,21,,,,,,,Forest:Coniferous Young->Forest:Deciduous Old [Type],,0,,,,,
,2030,,,21,,,,,,,Forest:Coniferous Young->Forest:Deciduous Young [Type],,0.0001,,,,,
,2030,,,21,,,,,,,Forest:Coniferous Young->Forest:Mixed Medium [Type],,0.0032,,,,,
,2030,,,21,,,,,,,Forest:Coniferous Young->Forest:Mixed Old [Type],,0,,,,,
,2030,,,21,,,,,,,Forest:Coniferous Young->Forest:Mixed Young [Type],,0.0101,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Medium [Type],,0,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Old [Type],,0,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Young [Type],,0,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Old [Type],,0.0024,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Young [Type],,0.0003,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Medium->Forest:Mixed Medium [Type],,0.0056,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Medium->Forest:Mixed Old [Type],,0.0001,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Medium->Forest:Mixed Young [Type],,0,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Old->Forest:Coniferous Medium [Type],,0,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Old->Forest:Coniferous Old [Type],,0,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Old->Forest:Coniferous Young [Type],,0,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Old->Forest:Deciduous Medium [Type],,0.0191,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Old->Forest:Deciduous Young [Type],,0,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Old->Forest:Mixed Medium [Type],,0.0015,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Old->Forest:Mixed Old [Type],,0.0022,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Old->Forest:Mixed Young [Type],,0,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Young->Forest:Coniferous Medium [Type],,0,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Young->Forest:Coniferous Old [Type],,0,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Young->Forest:Coniferous Young [Type],,0,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Young->Forest:Deciduous Medium [Type],,0.0167,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Young->Forest:Deciduous Old [Type],,0,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Young->Forest:Mixed Medium [Type],,0.0016,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Young->Forest:Mixed Old [Type],,0,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Young->Forest:Mixed Young [Type],,0.0067,,,,,
,2030,,,21,,,,,,,Forest:Mixed Medium->Forest:Coniferous Medium [Type],,0.0001,,,,,
,2030,,,21,,,,,,,Forest:Mixed Medium->Forest:Coniferous Old [Type],,0,,,,,
,2030,,,21,,,,,,,Forest:Mixed Medium->Forest:Coniferous Young [Type],,0,,,,,
,2030,,,21,,,,,,,Forest:Mixed Medium->Forest:Deciduous Medium [Type],,0.006,,,,,
,2030,,,21,,,,,,,Forest:Mixed Medium->Forest:Deciduous Old [Type],,0.0001,,,,,
,2030,,,21,,,,,,,Forest:Mixed Medium->Forest:Deciduous Young [Type],,0,,,,,
,2030,,,21,,,,,,,Forest:Mixed Medium->Forest:Mixed Old [Type],,0.0017,,,,,
,2030,,,21,,,,,,,Forest:Mixed Medium->Forest:Mixed Young [Type],,0.0002,,,,,
,2030,,,21,,,,,,,Forest:Mixed Old->Forest:Coniferous Medium [Type],,0.0001,,,,,
,2030,,,21,,,,,,,Forest:Mixed Old->Forest:Coniferous Old [Type],,0.0007,,,,,
,2030,,,21,,,,,,,Forest:Mixed Old->Forest:Coniferous Young [Type],,0,,,,,
,2030,,,21,,,,,,,Forest:Mixed Old->Forest:Deciduous Medium [Type],,0.0038,,,,,
,2030,,,21,,,,,,,Forest:Mixed Old->Forest:Deciduous Old [Type],,0.0034,,,,,
,2030,,,21,,,,,,,Forest:Mixed Old->Forest:Deciduous Young [Type],,0,,,,,
,2030,,,21,,,,,,,Forest:Mixed Old->Forest:Mixed Medium [Type],,0.0271,,,,,
,2030,,,21,,,,,,,Forest:Mixed Old->Forest:Mixed Young [Type],,0,,,,,
,2030,,,21,,,,,,,Forest:Mixed Young->Forest:Coniferous Medium [Type],,0.0002,,,,,
,2030,,,21,,,,,,,Forest:Mixed Young->Forest:Coniferous Old [Type],,0,,,,,
,2030,,,21,,,,,,,Forest:Mixed Young->Forest:Coniferous Young [Type],,0.0003,,,,,
,2030,,,21,,,,,,,Forest:Mixed Young->Forest:Deciduous Medium [Type],,0.0015,,,,,
,2030,,,21,,,,,,,Forest:Mixed Young->Forest:Deciduous Old [Type],,0,,,,,
,2030,,,21,,,,,,,Forest:Mixed Young->Forest:Deciduous Young [Type],,0.0019,,,,,
,2030,,,21,,,,,,,Forest:Mixed Young->Forest:Mixed Medium [Type],,0.025,,,,,
,2030,,,21,,,,,,,Forest:Mixed Young->Forest:Mixed Old [Type],,0,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Old [Type],,0.0043,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Young [Type],,0.0007,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Medium [Type],,0,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Old [Type],,0,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Young [Type],,0,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Medium->Forest:Mixed Medium [Type],,0.0195,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Medium->Forest:Mixed Old [Type],,0.001,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Medium->Forest:Mixed Young [Type],,0.0027,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Old->Forest:Coniferous Medium [Type],,0.0125,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Old->Forest:Coniferous Young [Type],,0,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Old->Forest:Deciduous Medium [Type],,0,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Old->Forest:Deciduous Old [Type],,0,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Old->Forest:Deciduous Young [Type],,0,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Old->Forest:Mixed Medium [Type],,0.0139,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Old->Forest:Mixed Old [Type],,0.0094,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Old->Forest:Mixed Young [Type],,0.0004,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Young->Forest:Coniferous Medium [Type],,0.0274,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Young->Forest:Coniferous Old [Type],,0,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Young->Forest:Deciduous Medium [Type],,0,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Young->Forest:Deciduous Old [Type],,0,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Young->Forest:Deciduous Young [Type],,0,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Young->Forest:Mixed Medium [Type],,0.0047,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Young->Forest:Mixed Old [Type],,0,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Young->Forest:Mixed Young [Type],,0.0163,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Medium [Type],,0,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Old [Type],,0,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Young [Type],,0,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Old [Type],,0.0042,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Young [Type],,0.0006,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Medium->Forest:Mixed Medium [Type],,0.0028,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Medium->Forest:Mixed Old [Type],,0.0002,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Medium->Forest:Mixed Young [Type],,0,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Old->Forest:Coniferous Medium [Type],,0,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Old->Forest:Coniferous Old [Type],,0,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Old->Forest:Coniferous Young [Type],,0,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Old->Forest:Deciduous Medium [Type],,0.0163,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Old->Forest:Deciduous Young [Type],,0.0001,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Old->Forest:Mixed Medium [Type],,0.0008,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Old->Forest:Mixed Old [Type],,0.0004,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Old->Forest:Mixed Young [Type],,0,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Young->Forest:Coniferous Medium [Type],,0,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Young->Forest:Coniferous Old [Type],,0,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Young->Forest:Coniferous Young [Type],,0,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Young->Forest:Deciduous Medium [Type],,0.0195,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Young->Forest:Deciduous Old [Type],,0,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Young->Forest:Mixed Medium [Type],,0.0011,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Young->Forest:Mixed Old [Type],,0,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Young->Forest:Mixed Young [Type],,0.0028,,,,,
,2030,,,22,,,,,,,Forest:Mixed Medium->Forest:Coniferous Medium [Type],,0.0001,,,,,
,2030,,,22,,,,,,,Forest:Mixed Medium->Forest:Coniferous Old [Type],,0,,,,,
,2030,,,22,,,,,,,Forest:Mixed Medium->Forest:Coniferous Young [Type],,0,,,,,
,2030,,,22,,,,,,,Forest:Mixed Medium->Forest:Deciduous Medium [Type],,0.006,,,,,
,2030,,,22,,,,,,,Forest:Mixed Medium->Forest:Deciduous Old [Type],,0.0003,,,,,
,2030,,,22,,,,,,,Forest:Mixed Medium->Forest:Deciduous Young [Type],,0.0001,,,,,
,2030,,,22,,,,,,,Forest:Mixed Medium->Forest:Mixed Old [Type],,0.0047,,,,,
,2030,,,22,,,,,,,Forest:Mixed Medium->Forest:Mixed Young [Type],,0.0006,,,,,
,2030,,,22,,,,,,,Forest:Mixed Old->Forest:Coniferous Medium [Type],,0,,,,,
,2030,,,22,,,,,,,Forest:Mixed Old->Forest:Coniferous Old [Type],,0.0004,,,,,
,2030,,,22,,,,,,,Forest:Mixed Old->Forest:Coniferous Young [Type],,0,,,,,
,2030,,,22,,,,,,,Forest:Mixed Old->Forest:Deciduous Medium [Type],,0.002,,,,,
,2030,,,22,,,,,,,Forest:Mixed Old->Forest:Deciduous Old [Type],,0.0026,,,,,
,2030,,,22,,,,,,,Forest:Mixed Old->Forest:Deciduous Young [Type],,0,,,,,
,2030,,,22,,,,,,,Forest:Mixed Old->Forest:Mixed Medium [Type],,0.0128,,,,,
,2030,,,22,,,,,,,Forest:Mixed Old->Forest:Mixed Young [Type],,0,,,,,
,2030,,,22,,,,,,,Forest:Mixed Young->Forest:Coniferous Medium [Type],,0.0001,,,,,
,2030,,,22,,,,,,,Forest:Mixed Young->Forest:Coniferous Old [Type],,0,,,,,
,2030,,,22,,,,,,,Forest:Mixed Young->Forest:Coniferous Young [Type],,0,,,,,
,2030,,,22,,,,,,,Forest:Mixed Young->Forest:Deciduous Medium [Type],,0.0043,,,,,
,2030,,,22,,,,,,,Forest:Mixed Young->Forest:Deciduous Old [Type],,0,,,,,
,2030,,,22,,,,,,,Forest:Mixed Young->Forest:Deciduous Young [Type],,0.0031,,,,,
,2030,,,22,,,,,,,Forest:Mixed Young->Forest:Mixed Medium [Type],,0.0332,,,,,
,2030,,,22,,,,,,,Forest:Mixed Young->Forest:Mixed Old [Type],,0,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Old [Type],,0.0059,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Young [Type],,0.0008,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Medium [Type],,0,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Old [Type],,0,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Young [Type],,0,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Medium->Forest:Mixed Medium [Type],,0.0177,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Medium->Forest:Mixed Old [Type],,0.0006,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Medium->Forest:Mixed Young [Type],,0.0014,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Old->Forest:Coniferous Medium [Type],,0.0114,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Old->Forest:Coniferous Young [Type],,0,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Old->Forest:Deciduous Medium [Type],,0,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Old->Forest:Deciduous Old [Type],,0,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Old->Forest:Deciduous Young [Type],,0,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Old->Forest:Mixed Medium [Type],,0.0122,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Old->Forest:Mixed Old [Type],,0.0038,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Old->Forest:Mixed Young [Type],,0.0005,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Young->Forest:Coniferous Medium [Type],,0.0234,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Young->Forest:Coniferous Old [Type],,0,,,,,
